clone_id	n_seq	freq	cum_freq	rank
822	1	1.0004001600640257e-4	0.17446978791516607	1174
823	1	1.0004001600640257e-4	0.17456982793117248	1175
824	1	1.0004001600640257e-4	0.17466986794717887	1176
825	1	1.0004001600640257e-4	0.17476990796318528	1177
826	1	1.0004001600640257e-4	0.1748699479791917	1178
827	1	1.0004001600640257e-4	0.17496998799519808	1179
828	1	1.0004001600640257e-4	0.1750700280112045	1180
829	1	1.0004001600640257e-4	0.17517006802721088	1181
830	1	1.0004001600640257e-4	0.1752701080432173	1182
831	1	1.0004001600640257e-4	0.17537014805922368	1183
832	1	1.0004001600640257e-4	0.1754701880752301	1184
833	1	1.0004001600640257e-4	0.1755702280912365	1185
834	1	1.0004001600640257e-4	0.1756702681072429	1186
835	1	1.0004001600640257e-4	0.1757703081232493	1187
836	1	1.0004001600640257e-4	0.1758703481392557	1188
837	1	1.0004001600640257e-4	0.17597038815526211	1189
838	1	1.0004001600640257e-4	0.17607042817126853	1190
839	1	1.0004001600640257e-4	0.17617046818727491	1191
840	1	1.0004001600640257e-4	0.17627050820328133	1192
841	1	1.0004001600640257e-4	0.17637054821928771	1193
842	1	1.0004001600640257e-4	0.17647058823529413	1194
843	1	1.0004001600640257e-4	0.17657062825130052	1195
844	1	1.0004001600640257e-4	0.17667066826730693	1196
845	1	1.0004001600640257e-4	0.17677070828331334	1197
846	1	1.0004001600640257e-4	0.17687074829931973	1198
847	1	1.0004001600640257e-4	0.17697078831532614	1199
848	1	1.0004001600640257e-4	0.17707082833133253	1200
849	1	1.0004001600640257e-4	0.17717086834733894	1201
850	1	1.0004001600640257e-4	0.17727090836334536	1202
851	1	1.0004001600640257e-4	0.17737094837935174	1203
852	1	1.0004001600640257e-4	0.17747098839535816	1204
853	1	1.0004001600640257e-4	0.17757102841136455	1205
854	1	1.0004001600640257e-4	0.17767106842737096	1206
856	1	1.0004001600640257e-4	0.17777110844337737	1207
857	1	1.0004001600640257e-4	0.17787114845938376	1208
858	1	1.0004001600640257e-4	0.17797118847539017	1209
859	1	1.0004001600640257e-4	0.17807122849139656	1210
860	1	1.0004001600640257e-4	0.17817126850740297	1211
861	1	1.0004001600640257e-4	0.17827130852340936	1212
862	1	1.0004001600640257e-4	0.17837134853941577	1213
863	1	1.0004001600640257e-4	0.1784713885554222	1214
864	1	1.0004001600640257e-4	0.17857142857142858	1215
865	1	1.0004001600640257e-4	0.178671468587435	1216
866	1	1.0004001600640257e-4	0.17877150860344138	1217
867	1	1.0004001600640257e-4	0.1788715486194478	1218
869	1	1.0004001600640257e-4	0.1789715886354542	1219
870	1	1.0004001600640257e-4	0.1790716286514606	1220
871	1	1.0004001600640257e-4	0.179171668667467	1221
872	1	1.0004001600640257e-4	0.1792717086834734	1222
873	1	1.0004001600640257e-4	0.1793717486994798	1223
874	1	1.0004001600640257e-4	0.1794717887154862	1224
875	1	1.0004001600640257e-4	0.1795718287314926	1225
877	1	1.0004001600640257e-4	0.17967186874749902	1226
879	1	1.0004001600640257e-4	0.1797719087635054	1227
880	1	1.0004001600640257e-4	0.17987194877951182	1228
881	1	1.0004001600640257e-4	0.1799719887955182	1229
882	1	1.0004001600640257e-4	0.18007202881152462	1230
883	1	1.0004001600640257e-4	0.18017206882753103	1231
884	1	1.0004001600640257e-4	0.18027210884353742	1232
885	1	1.0004001600640257e-4	0.18037214885954383	1233
886	1	1.0004001600640257e-4	0.18047218887555022	1234
887	1	1.0004001600640257e-4	0.18057222889155664	1235
888	1	1.0004001600640257e-4	0.18067226890756302	1236
889	1	1.0004001600640257e-4	0.18077230892356944	1237
890	1	1.0004001600640257e-4	0.18087234893957585	1238
891	1	1.0004001600640257e-4	0.18097238895558224	1239
892	1	1.0004001600640257e-4	0.18107242897158865	1240
893	1	1.0004001600640257e-4	0.18117246898759504	1241
894	1	1.0004001600640257e-4	0.18127250900360145	1242
895	1	1.0004001600640257e-4	0.18137254901960786	1243
896	1	1.0004001600640257e-4	0.18147258903561425	1244
897	1	1.0004001600640257e-4	0.18157262905162067	1245
898	1	1.0004001600640257e-4	0.18167266906762705	1246
899	1	1.0004001600640257e-4	0.18177270908363347	1247
900	1	1.0004001600640257e-4	0.18187274909963985	1248
901	1	1.0004001600640257e-4	0.18197278911564627	1249
902	1	1.0004001600640257e-4	0.18207282913165268	1250
903	1	1.0004001600640257e-4	0.18217286914765907	1251
904	1	1.0004001600640257e-4	0.18227290916366548	1252
905	1	1.0004001600640257e-4	0.18237294917967187	1253
906	1	1.0004001600640257e-4	0.18247298919567828	1254
907	1	1.0004001600640257e-4	0.1825730292116847	1255
908	1	1.0004001600640257e-4	0.18267306922769108	1256
909	1	1.0004001600640257e-4	0.1827731092436975	1257
910	1	1.0004001600640257e-4	0.18287314925970388	1258
911	1	1.0004001600640257e-4	0.1829731892757103	1259
912	1	1.0004001600640257e-4	0.18307322929171668	1260
913	1	1.0004001600640257e-4	0.1831732693077231	1261
914	1	1.0004001600640257e-4	0.1832733093237295	1262
915	1	1.0004001600640257e-4	0.1833733493397359	1263
916	1	1.0004001600640257e-4	0.1834733893557423	1264
917	1	1.0004001600640257e-4	0.1835734293717487	1265
918	1	1.0004001600640257e-4	0.1836734693877551	1266
919	1	1.0004001600640257e-4	0.18377350940376153	1267
920	1	1.0004001600640257e-4	0.1838735494197679	1268
921	1	1.0004001600640257e-4	0.18397358943577433	1269
922	1	1.0004001600640257e-4	0.1840736294517807	1270
923	1	1.0004001600640257e-4	0.18417366946778713	1271
924	1	1.0004001600640257e-4	0.1842737094837935	1272
925	1	1.0004001600640257e-4	0.18437374949979993	1273
926	1	1.0004001600640257e-4	0.18447378951580634	1274
927	1	1.0004001600640257e-4	0.18457382953181273	1275
928	1	1.0004001600640257e-4	0.18467386954781914	1276
929	1	1.0004001600640257e-4	0.18477390956382553	1277
930	1	1.0004001600640257e-4	0.18487394957983194	1278
931	1	1.0004001600640257e-4	0.18497398959583836	1279
932	1	1.0004001600640257e-4	0.18507402961184474	1280
933	1	1.0004001600640257e-4	0.18517406962785116	1281
934	1	1.0004001600640257e-4	0.18527410964385754	1282
935	1	1.0004001600640257e-4	0.18537414965986396	1283
936	1	1.0004001600640257e-4	0.18547418967587037	1284
937	1	1.0004001600640257e-4	0.18557422969187676	1285
938	1	1.0004001600640257e-4	0.18567426970788317	1286
939	1	1.0004001600640257e-4	0.18577430972388956	1287
940	1	1.0004001600640257e-4	0.18587434973989597	1288
941	1	1.0004001600640257e-4	0.18597438975590236	1289
942	1	1.0004001600640257e-4	0.18607442977190877	1290
944	1	1.0004001600640257e-4	0.1861744697879152	1291
945	1	1.0004001600640257e-4	0.18627450980392157	1292
946	1	1.0004001600640257e-4	0.186374549819928	1293
947	1	1.0004001600640257e-4	0.18647458983593437	1294
948	1	1.0004001600640257e-4	0.1865746298519408	1295
949	1	1.0004001600640257e-4	0.1866746698679472	1296
950	1	1.0004001600640257e-4	0.1867747098839536	1297
951	1	1.0004001600640257e-4	0.18687474989996	1298
952	1	1.0004001600640257e-4	0.1869747899159664	1299
953	1	1.0004001600640257e-4	0.1870748299319728	1300
954	1	1.0004001600640257e-4	0.1871748699479792	1301
955	1	1.0004001600640257e-4	0.1872749099639856	1302
956	1	1.0004001600640257e-4	0.18737494997999202	1303
957	1	1.0004001600640257e-4	0.1874749899959984	1304
958	1	1.0004001600640257e-4	0.18757503001200482	1305
959	1	1.0004001600640257e-4	0.1876750700280112	1306
960	1	1.0004001600640257e-4	0.18777511004401762	1307
961	1	1.0004001600640257e-4	0.18787515006002403	1308
962	1	1.0004001600640257e-4	0.18797519007603042	1309
963	1	1.0004001600640257e-4	0.18807523009203683	1310
965	1	1.0004001600640257e-4	0.18817527010804322	1311
966	1	1.0004001600640257e-4	0.18827531012404963	1312
967	1	1.0004001600640257e-4	0.18837535014005602	1313
968	1	1.0004001600640257e-4	0.18847539015606243	1314
969	1	1.0004001600640257e-4	0.18857543017206885	1315
970	1	1.0004001600640257e-4	0.18867547018807523	1316
971	1	1.0004001600640257e-4	0.18877551020408165	1317
972	1	1.0004001600640257e-4	0.18887555022008803	1318
973	1	1.0004001600640257e-4	0.18897559023609445	1319
974	1	1.0004001600640257e-4	0.18907563025210086	1320
975	1	1.0004001600640257e-4	0.18917567026810725	1321
976	1	1.0004001600640257e-4	0.18927571028411366	1322
977	1	1.0004001600640257e-4	0.18937575030012005	1323
978	1	1.0004001600640257e-4	0.18947579031612646	1324
980	1	1.0004001600640257e-4	0.18957583033213285	1325
981	1	1.0004001600640257e-4	0.18967587034813926	1326
982	1	1.0004001600640257e-4	0.18977591036414568	1327
983	1	1.0004001600640257e-4	0.18987595038015206	1328
984	1	1.0004001600640257e-4	0.18997599039615848	1329
985	1	1.0004001600640257e-4	0.19007603041216486	1330
986	1	1.0004001600640257e-4	0.19017607042817128	1331
987	1	1.0004001600640257e-4	0.1902761104441777	1332
988	1	1.0004001600640257e-4	0.19037615046018408	1333
989	1	1.0004001600640257e-4	0.1904761904761905	1334
990	1	1.0004001600640257e-4	0.19057623049219688	1335
991	1	1.0004001600640257e-4	0.1906762705082033	1336
992	1	1.0004001600640257e-4	0.19077631052420968	1337
993	1	1.0004001600640257e-4	0.1908763505402161	1338
994	1	1.0004001600640257e-4	0.1909763905562225	1339
995	1	1.0004001600640257e-4	0.1910764305722289	1340
996	1	1.0004001600640257e-4	0.1911764705882353	1341
997	1	1.0004001600640257e-4	0.1912765106042417	1342
998	1	1.0004001600640257e-4	0.1913765506202481	1343
999	1	1.0004001600640257e-4	0.19147659063625452	1344
1000	1	1.0004001600640257e-4	0.1915766306522609	1345
1001	1	1.0004001600640257e-4	0.19167667066826732	1346
1002	1	1.0004001600640257e-4	0.1917767106842737	1347
1003	1	1.0004001600640257e-4	0.19187675070028012	1348
1004	1	1.0004001600640257e-4	0.1919767907162865	1349
1005	1	1.0004001600640257e-4	0.19207683073229292	1350
1006	1	1.0004001600640257e-4	0.19217687074829934	1351
1007	1	1.0004001600640257e-4	0.19227691076430573	1352
1008	1	1.0004001600640257e-4	0.19237695078031214	1353
1009	1	1.0004001600640257e-4	0.19247699079631853	1354
1010	1	1.0004001600640257e-4	0.19257703081232494	1355
1011	1	1.0004001600640257e-4	0.19267707082833135	1356
1012	1	1.0004001600640257e-4	0.19277711084433774	1357
1013	1	1.0004001600640257e-4	0.19287715086034415	1358
1014	1	1.0004001600640257e-4	0.19297719087635054	1359
1015	1	1.0004001600640257e-4	0.19307723089235695	1360
1016	1	1.0004001600640257e-4	0.19317727090836337	1361
1018	1	1.0004001600640257e-4	0.19327731092436976	1362
1019	1	1.0004001600640257e-4	0.19337735094037617	1363
1020	1	1.0004001600640257e-4	0.19347739095638256	1364
1021	1	1.0004001600640257e-4	0.19357743097238897	1365
1022	1	1.0004001600640257e-4	0.19367747098839536	1366
1023	1	1.0004001600640257e-4	0.19377751100440177	1367
1024	1	1.0004001600640257e-4	0.19387755102040818	1368
1025	1	1.0004001600640257e-4	0.19397759103641457	1369
1027	1	1.0004001600640257e-4	0.19407763105242098	1370
1029	1	1.0004001600640257e-4	0.19417767106842737	1371
1030	1	1.0004001600640257e-4	0.19427771108443379	1372
1031	1	1.0004001600640257e-4	0.1943777511004402	1373
1032	1	1.0004001600640257e-4	0.19447779111644659	1374
1033	1	1.0004001600640257e-4	0.194577831132453	1375
1034	1	1.0004001600640257e-4	0.19467787114845939	1376
1036	1	1.0004001600640257e-4	0.1947779111644658	1377
1037	1	1.0004001600640257e-4	0.1948779511804722	1378
1038	1	1.0004001600640257e-4	0.1949779911964786	1379
1040	1	1.0004001600640257e-4	0.19507803121248501	1380
1041	1	1.0004001600640257e-4	0.1951780712284914	1381
1042	1	1.0004001600640257e-4	0.19527811124449782	1382
1043	1	1.0004001600640257e-4	0.1953781512605042	1383
1044	1	1.0004001600640257e-4	0.19547819127651062	1384
1045	1	1.0004001600640257e-4	0.19557823129251703	1385
1046	1	1.0004001600640257e-4	0.19567827130852342	1386
1047	1	1.0004001600640257e-4	0.19577831132452983	1387
1048	1	1.0004001600640257e-4	0.19587835134053622	1388
1049	1	1.0004001600640257e-4	0.19597839135654263	1389
1050	1	1.0004001600640257e-4	0.19607843137254902	1390
1051	1	1.0004001600640257e-4	0.19617847138855543	1391
1052	1	1.0004001600640257e-4	0.19627851140456185	1392
1053	1	1.0004001600640257e-4	0.19637855142056823	1393
1054	1	1.0004001600640257e-4	0.19647859143657465	1394
1055	1	1.0004001600640257e-4	0.19657863145258103	1395
1056	1	1.0004001600640257e-4	0.19667867146858745	1396
1057	1	1.0004001600640257e-4	0.19677871148459386	1397
1058	1	1.0004001600640257e-4	0.19687875150060025	1398
1059	1	1.0004001600640257e-4	0.19697879151660666	1399
1060	1	1.0004001600640257e-4	0.19707883153261305	1400
1061	1	1.0004001600640257e-4	0.19717887154861946	1401
1062	1	1.0004001600640257e-4	0.19727891156462585	1402
1063	1	1.0004001600640257e-4	0.19737895158063226	1403
1064	1	1.0004001600640257e-4	0.19747899159663868	1404
1065	1	1.0004001600640257e-4	0.19757903161264506	1405
1066	1	1.0004001600640257e-4	0.19767907162865148	1406
1067	1	1.0004001600640257e-4	0.19777911164465786	1407
1068	1	1.0004001600640257e-4	0.19787915166066428	1408
1069	1	1.0004001600640257e-4	0.1979791916766707	1409
1070	1	1.0004001600640257e-4	0.19807923169267708	1410
1072	1	1.0004001600640257e-4	0.1981792717086835	1411
1073	1	1.0004001600640257e-4	0.19827931172468988	1412
1074	1	1.0004001600640257e-4	0.1983793517406963	1413
1075	1	1.0004001600640257e-4	0.19847939175670268	1414
1076	1	1.0004001600640257e-4	0.1985794317727091	1415
1077	1	1.0004001600640257e-4	0.1986794717887155	1416
1078	1	1.0004001600640257e-4	0.1987795118047219	1417
1079	1	1.0004001600640257e-4	0.1988795518207283	1418
1080	1	1.0004001600640257e-4	0.1989795918367347	1419
1081	1	1.0004001600640257e-4	0.1990796318527411	1420
1082	1	1.0004001600640257e-4	0.19917967186874752	1421
1083	1	1.0004001600640257e-4	0.1992797118847539	1422
1084	1	1.0004001600640257e-4	0.19937975190076032	1423
1086	1	1.0004001600640257e-4	0.1994797919167667	1424
1087	1	1.0004001600640257e-4	0.19957983193277312	1425
1088	1	1.0004001600640257e-4	0.19967987194877954	1426
1089	1	1.0004001600640257e-4	0.19977991196478592	1427
1090	1	1.0004001600640257e-4	0.19987995198079234	1428
1091	1	1.0004001600640257e-4	0.19997999199679872	1429
1092	1	1.0004001600640257e-4	0.20008003201280514	1430
1093	1	1.0004001600640257e-4	0.20018007202881152	1431
1094	1	1.0004001600640257e-4	0.20028011204481794	1432
1095	1	1.0004001600640257e-4	0.20038015206082435	1433
1096	1	1.0004001600640257e-4	0.20048019207683074	1434
1097	1	1.0004001600640257e-4	0.20058023209283715	1435
1098	1	1.0004001600640257e-4	0.20068027210884354	1436
1099	1	1.0004001600640257e-4	0.20078031212484995	1437
1100	1	1.0004001600640257e-4	0.20088035214085637	1438
1101	1	1.0004001600640257e-4	0.20098039215686275	1439
1102	1	1.0004001600640257e-4	0.20108043217286917	1440
1103	1	1.0004001600640257e-4	0.20118047218887555	1441
1104	1	1.0004001600640257e-4	0.20128051220488197	1442
1105	1	1.0004001600640257e-4	0.20138055222088835	1443
1106	1	1.0004001600640257e-4	0.20148059223689477	1444
1107	1	1.0004001600640257e-4	0.20158063225290118	1445
1108	1	1.0004001600640257e-4	0.20168067226890757	1446
1109	1	1.0004001600640257e-4	0.20178071228491398	1447
1110	1	1.0004001600640257e-4	0.20188075230092037	1448
1111	1	1.0004001600640257e-4	0.20198079231692678	1449
1112	1	1.0004001600640257e-4	0.2020808323329332	1450
1113	1	1.0004001600640257e-4	0.20218087234893958	1451
1114	1	1.0004001600640257e-4	0.202280912364946	1452
1115	1	1.0004001600640257e-4	0.20238095238095238	1453
1116	1	1.0004001600640257e-4	0.2024809923969588	1454
1117	1	1.0004001600640257e-4	0.20258103241296518	1455
1118	1	1.0004001600640257e-4	0.2026810724289716	1456
1119	1	1.0004001600640257e-4	0.202781112444978	1457
1120	1	1.0004001600640257e-4	0.2028811524609844	1458
1121	1	1.0004001600640257e-4	0.2029811924769908	1459
1122	1	1.0004001600640257e-4	0.2030812324929972	1460
1123	1	1.0004001600640257e-4	0.2031812725090036	1461
1124	1	1.0004001600640257e-4	0.20328131252501003	1462
1125	1	1.0004001600640257e-4	0.2033813525410164	1463
1126	1	1.0004001600640257e-4	0.20348139255702283	1464
1127	1	1.0004001600640257e-4	0.20358143257302921	1465
1128	1	1.0004001600640257e-4	0.20368147258903563	1466
1129	1	1.0004001600640257e-4	0.20378151260504201	1467
1130	1	1.0004001600640257e-4	0.20388155262104843	1468
1131	1	1.0004001600640257e-4	0.20398159263705484	1469
1132	1	1.0004001600640257e-4	0.20408163265306123	1470
1133	1	1.0004001600640257e-4	0.20418167266906764	1471
1134	1	1.0004001600640257e-4	0.20428171268507403	1472
1135	1	1.0004001600640257e-4	0.20438175270108044	1473
1136	1	1.0004001600640257e-4	0.20448179271708686	1474
1137	1	1.0004001600640257e-4	0.20458183273309324	1475
1138	1	1.0004001600640257e-4	0.20468187274909966	1476
1139	1	1.0004001600640257e-4	0.20478191276510604	1477
1140	1	1.0004001600640257e-4	0.20488195278111246	1478
1141	1	1.0004001600640257e-4	0.20498199279711884	1479
1142	1	1.0004001600640257e-4	0.20508203281312526	1480
1143	1	1.0004001600640257e-4	0.20518207282913167	1481
1144	1	1.0004001600640257e-4	0.20528211284513806	1482
1145	1	1.0004001600640257e-4	0.20538215286114447	1483
1146	1	1.0004001600640257e-4	0.20548219287715086	1484
1147	1	1.0004001600640257e-4	0.20558223289315727	1485
1149	1	1.0004001600640257e-4	0.2056822729091637	1486
1151	1	1.0004001600640257e-4	0.20578231292517007	1487
1152	1	1.0004001600640257e-4	0.2058823529411765	1488
1153	1	1.0004001600640257e-4	0.20598239295718287	1489
1154	1	1.0004001600640257e-4	0.2060824329731893	1490
1155	1	1.0004001600640257e-4	0.20618247298919568	1491
1156	1	1.0004001600640257e-4	0.2062825130052021	1492
1157	1	1.0004001600640257e-4	0.2063825530212085	1493
1158	1	1.0004001600640257e-4	0.2064825930372149	1494
1159	1	1.0004001600640257e-4	0.2065826330532213	1495
1160	1	1.0004001600640257e-4	0.2066826730692277	1496
1161	1	1.0004001600640257e-4	0.2067827130852341	1497
1162	1	1.0004001600640257e-4	0.20688275310124052	1498
1163	1	1.0004001600640257e-4	0.2069827931172469	1499
1164	1	1.0004001600640257e-4	0.20708283313325332	1500
1165	1	1.0004001600640257e-4	0.2071828731492597	1501
1166	1	1.0004001600640257e-4	0.20728291316526612	1502
1167	1	1.0004001600640257e-4	0.20738295318127253	1503
1168	1	1.0004001600640257e-4	0.20748299319727892	1504
1169	1	1.0004001600640257e-4	0.20758303321328533	1505
1170	1	1.0004001600640257e-4	0.20768307322929172	1506
1171	1	1.0004001600640257e-4	0.20778311324529813	1507
1172	1	1.0004001600640257e-4	0.20788315326130452	1508
1173	1	1.0004001600640257e-4	0.20798319327731093	1509
1174	1	1.0004001600640257e-4	0.20808323329331735	1510
1175	1	1.0004001600640257e-4	0.20818327330932374	1511
1176	1	1.0004001600640257e-4	0.20828331332533015	1512
1177	1	1.0004001600640257e-4	0.20838335334133654	1513
1178	1	1.0004001600640257e-4	0.20848339335734295	1514
1179	1	1.0004001600640257e-4	0.20858343337334936	1515
1180	1	1.0004001600640257e-4	0.20868347338935575	1516
1181	1	1.0004001600640257e-4	0.20878351340536216	1517
1182	1	1.0004001600640257e-4	0.20888355342136855	1518
1183	1	1.0004001600640257e-4	0.20898359343737496	1519
1184	1	1.0004001600640257e-4	0.20908363345338135	1520
1185	1	1.0004001600640257e-4	0.20918367346938777	1521
1186	1	1.0004001600640257e-4	0.20928371348539418	1522
1187	1	1.0004001600640257e-4	0.20938375350140057	1523
1188	1	1.0004001600640257e-4	0.20948379351740698	1524
1189	1	1.0004001600640257e-4	0.20958383353341337	1525
1190	1	1.0004001600640257e-4	0.20968387354941978	1526
1191	1	1.0004001600640257e-4	0.2097839135654262	1527
1193	1	1.0004001600640257e-4	0.20988395358143258	1528
1194	1	1.0004001600640257e-4	0.209983993597439	1529
1195	1	1.0004001600640257e-4	0.21008403361344538	1530
1197	1	1.0004001600640257e-4	0.2101840736294518	1531
1198	1	1.0004001600640257e-4	0.21028411364545818	1532
1199	1	1.0004001600640257e-4	0.2103841536614646	1533
1200	1	1.0004001600640257e-4	0.210484193677471	1534
1201	1	1.0004001600640257e-4	0.2105842336934774	1535
1202	1	1.0004001600640257e-4	0.2106842737094838	1536
1203	1	1.0004001600640257e-4	0.2107843137254902	1537
1204	1	1.0004001600640257e-4	0.2108843537414966	1538
1205	1	1.0004001600640257e-4	0.21098439375750302	1539
1206	1	1.0004001600640257e-4	0.2110844337735094	1540
1207	1	1.0004001600640257e-4	0.21118447378951583	1541
1208	1	1.0004001600640257e-4	0.2112845138055222	1542
1209	1	1.0004001600640257e-4	0.21138455382152863	1543
1210	1	1.0004001600640257e-4	0.211484593837535	1544
1211	1	1.0004001600640257e-4	0.21158463385354143	1545
1212	1	1.0004001600640257e-4	0.21168467386954784	1546
1213	1	1.0004001600640257e-4	0.21178471388555423	1547
1214	1	1.0004001600640257e-4	0.21188475390156064	1548
1215	1	1.0004001600640257e-4	0.21198479391756703	1549
1216	1	1.0004001600640257e-4	0.21208483393357344	1550
1217	1	1.0004001600640257e-4	0.21218487394957986	1551
1218	1	1.0004001600640257e-4	0.21228491396558624	1552
1219	1	1.0004001600640257e-4	0.21238495398159266	1553
1220	1	1.0004001600640257e-4	0.21248499399759904	1554
1221	1	1.0004001600640257e-4	0.21258503401360546	1555
1222	1	1.0004001600640257e-4	0.21268507402961184	1556
1223	1	1.0004001600640257e-4	0.21278511404561826	1557
1224	1	1.0004001600640257e-4	0.21288515406162467	1558
1225	1	1.0004001600640257e-4	0.21298519407763106	1559
1226	1	1.0004001600640257e-4	0.21308523409363747	1560
1227	1	1.0004001600640257e-4	0.21318527410964386	1561
1228	1	1.0004001600640257e-4	0.21328531412565027	1562
1229	1	1.0004001600640257e-4	0.21338535414165669	1563
1230	1	1.0004001600640257e-4	0.21348539415766307	1564
1231	1	1.0004001600640257e-4	0.21358543417366949	1565
1232	1	1.0004001600640257e-4	0.21368547418967587	1566
1233	1	1.0004001600640257e-4	0.2137855142056823	1567
1234	1	1.0004001600640257e-4	0.21388555422168867	1568
1235	1	1.0004001600640257e-4	0.2139855942376951	1569
1236	1	1.0004001600640257e-4	0.2140856342537015	1570
1237	1	1.0004001600640257e-4	0.2141856742697079	1571
1238	1	1.0004001600640257e-4	0.2142857142857143	1572
1239	1	1.0004001600640257e-4	0.2143857543017207	1573
1240	1	1.0004001600640257e-4	0.2144857943177271	1574
1241	1	1.0004001600640257e-4	0.21458583433373352	1575
1242	1	1.0004001600640257e-4	0.2146858743497399	1576
1243	1	1.0004001600640257e-4	0.21478591436574632	1577
1244	1	1.0004001600640257e-4	0.2148859543817527	1578
1245	1	1.0004001600640257e-4	0.21498599439775912	1579
1246	1	1.0004001600640257e-4	0.21508603441376553	1580
1247	1	1.0004001600640257e-4	0.21518607442977192	1581
1248	1	1.0004001600640257e-4	0.21528611444577833	1582
1249	1	1.0004001600640257e-4	0.21538615446178472	1583
1250	1	1.0004001600640257e-4	0.21548619447779113	1584
1251	1	1.0004001600640257e-4	0.21558623449379752	1585
1252	1	1.0004001600640257e-4	0.21568627450980393	1586
1253	1	1.0004001600640257e-4	0.21578631452581035	1587
1254	1	1.0004001600640257e-4	0.21588635454181673	1588
1255	1	1.0004001600640257e-4	0.21598639455782315	1589
1256	1	1.0004001600640257e-4	0.21608643457382953	1590
1257	1	1.0004001600640257e-4	0.21618647458983595	1591
1258	1	1.0004001600640257e-4	0.21628651460584236	1592
1259	1	1.0004001600640257e-4	0.21638655462184875	1593
1260	1	1.0004001600640257e-4	0.21648659463785516	1594
1261	1	1.0004001600640257e-4	0.21658663465386155	1595
1262	1	1.0004001600640257e-4	0.21668667466986796	1596
1263	1	1.0004001600640257e-4	0.21678671468587435	1597
1264	1	1.0004001600640257e-4	0.21688675470188076	1598
1265	1	1.0004001600640257e-4	0.21698679471788718	1599
1266	1	1.0004001600640257e-4	0.21708683473389356	1600
1267	1	1.0004001600640257e-4	0.21718687474989998	1601
1268	1	1.0004001600640257e-4	0.21728691476590636	1602
1269	1	1.0004001600640257e-4	0.21738695478191278	1603
1270	1	1.0004001600640257e-4	0.2174869947979192	1604
1271	1	1.0004001600640257e-4	0.21758703481392558	1605
1272	1	1.0004001600640257e-4	0.217687074829932	1606
1273	1	1.0004001600640257e-4	0.21778711484593838	1607
1274	1	1.0004001600640257e-4	0.2178871548619448	1608
1275	1	1.0004001600640257e-4	0.21798719487795118	1609
1276	1	1.0004001600640257e-4	0.2180872348939576	1610
1277	1	1.0004001600640257e-4	0.218187274909964	1611
1278	1	1.0004001600640257e-4	0.2182873149259704	1612
1279	1	1.0004001600640257e-4	0.2183873549419768	1613
1280	1	1.0004001600640257e-4	0.2184873949579832	1614
1281	1	1.0004001600640257e-4	0.2185874349739896	1615
1282	1	1.0004001600640257e-4	0.21868747498999602	1616
1283	1	1.0004001600640257e-4	0.2187875150060024	1617
1284	1	1.0004001600640257e-4	0.21888755502200882	1618
1285	1	1.0004001600640257e-4	0.2189875950380152	1619
1286	1	1.0004001600640257e-4	0.21908763505402162	1620
1287	1	1.0004001600640257e-4	0.219187675070028	1621
1288	1	1.0004001600640257e-4	0.21928771508603442	1622
1289	1	1.0004001600640257e-4	0.21938775510204084	1623
1290	1	1.0004001600640257e-4	0.21948779511804722	1624
1291	1	1.0004001600640257e-4	0.21958783513405364	1625
1292	1	1.0004001600640257e-4	0.21968787515006002	1626
1293	1	1.0004001600640257e-4	0.21978791516606644	1627
1294	1	1.0004001600640257e-4	0.21988795518207285	1628
1295	1	1.0004001600640257e-4	0.21998799519807924	1629
1296	1	1.0004001600640257e-4	0.22008803521408565	1630
1297	1	1.0004001600640257e-4	0.22018807523009204	1631
1298	1	1.0004001600640257e-4	0.22028811524609845	1632
1299	1	1.0004001600640257e-4	0.22038815526210484	1633
1300	1	1.0004001600640257e-4	0.22048819527811125	1634
1301	1	1.0004001600640257e-4	0.22058823529411767	1635
1302	1	1.0004001600640257e-4	0.22068827531012405	1636
1303	1	1.0004001600640257e-4	0.22078831532613047	1637
1304	1	1.0004001600640257e-4	0.22088835534213686	1638
1305	1	1.0004001600640257e-4	0.22098839535814327	1639
1306	1	1.0004001600640257e-4	0.22108843537414968	1640
1307	1	1.0004001600640257e-4	0.22118847539015607	1641
1308	1	1.0004001600640257e-4	0.22128851540616248	1642
1309	1	1.0004001600640257e-4	0.22138855542216887	1643
1310	1	1.0004001600640257e-4	0.22148859543817528	1644
1311	1	1.0004001600640257e-4	0.2215886354541817	1645
1312	1	1.0004001600640257e-4	0.22168867547018808	1646
1313	1	1.0004001600640257e-4	0.2217887154861945	1647
1314	1	1.0004001600640257e-4	0.22188875550220089	1648
1315	1	1.0004001600640257e-4	0.2219887955182073	1649
1316	1	1.0004001600640257e-4	0.22208883553421369	1650
1317	1	1.0004001600640257e-4	0.2221888755502201	1651
1318	1	1.0004001600640257e-4	0.2222889155662265	1652
1319	1	1.0004001600640257e-4	0.2223889555822329	1653
1320	1	1.0004001600640257e-4	0.22248899559823931	1654
1321	1	1.0004001600640257e-4	0.2225890356142457	1655
1322	1	1.0004001600640257e-4	0.22268907563025211	1656
1323	1	1.0004001600640257e-4	0.22278911564625853	1657
1324	1	1.0004001600640257e-4	0.22288915566226492	1658
1325	1	1.0004001600640257e-4	0.22298919567827133	1659
1326	1	1.0004001600640257e-4	0.22308923569427772	1660
1327	1	1.0004001600640257e-4	0.22318927571028413	1661
