clone_id	n_seq	freq	rank
7542	1	1.0004001600640257e-4	7613
7543	1	1.0004001600640257e-4	7614
7544	1	1.0004001600640257e-4	7615
7545	1	1.0004001600640257e-4	7616
7546	1	1.0004001600640257e-4	7617
7547	1	1.0004001600640257e-4	7618
7548	1	1.0004001600640257e-4	7619
7549	1	1.0004001600640257e-4	7620
7550	1	1.0004001600640257e-4	7621
7551	1	1.0004001600640257e-4	7622
7552	1	1.0004001600640257e-4	7623
7553	1	1.0004001600640257e-4	7624
7554	1	1.0004001600640257e-4	7625
7555	1	1.0004001600640257e-4	7626
7556	1	1.0004001600640257e-4	7627
7557	1	1.0004001600640257e-4	7628
7558	1	1.0004001600640257e-4	7629
7559	1	1.0004001600640257e-4	7630
7560	1	1.0004001600640257e-4	7631
7561	1	1.0004001600640257e-4	7632
7562	1	1.0004001600640257e-4	7633
7563	1	1.0004001600640257e-4	7634
7564	1	1.0004001600640257e-4	7635
7565	1	1.0004001600640257e-4	7636
7566	1	1.0004001600640257e-4	7637
7567	1	1.0004001600640257e-4	7638
7568	1	1.0004001600640257e-4	7639
7569	1	1.0004001600640257e-4	7640
7570	1	1.0004001600640257e-4	7641
7571	1	1.0004001600640257e-4	7642
7572	1	1.0004001600640257e-4	7643
7573	1	1.0004001600640257e-4	7644
7574	1	1.0004001600640257e-4	7645
7575	1	1.0004001600640257e-4	7646
7576	1	1.0004001600640257e-4	7647
7578	1	1.0004001600640257e-4	7648
7579	1	1.0004001600640257e-4	7649
7580	1	1.0004001600640257e-4	7650
7581	1	1.0004001600640257e-4	7651
7582	1	1.0004001600640257e-4	7652
7583	1	1.0004001600640257e-4	7653
7584	1	1.0004001600640257e-4	7654
7585	1	1.0004001600640257e-4	7655
7586	1	1.0004001600640257e-4	7656
7587	1	1.0004001600640257e-4	7657
7588	1	1.0004001600640257e-4	7658
7589	1	1.0004001600640257e-4	7659
7590	1	1.0004001600640257e-4	7660
7591	1	1.0004001600640257e-4	7661
7592	1	1.0004001600640257e-4	7662
7593	1	1.0004001600640257e-4	7663
7594	1	1.0004001600640257e-4	7664
7595	1	1.0004001600640257e-4	7665
7596	1	1.0004001600640257e-4	7666
7597	1	1.0004001600640257e-4	7667
7598	1	1.0004001600640257e-4	7668
7599	1	1.0004001600640257e-4	7669
7600	1	1.0004001600640257e-4	7670
7601	1	1.0004001600640257e-4	7671
7602	1	1.0004001600640257e-4	7672
7603	1	1.0004001600640257e-4	7673
7604	1	1.0004001600640257e-4	7674
7605	1	1.0004001600640257e-4	7675
7606	1	1.0004001600640257e-4	7676
7607	1	1.0004001600640257e-4	7677
7608	1	1.0004001600640257e-4	7678
7609	1	1.0004001600640257e-4	7679
7610	1	1.0004001600640257e-4	7680
7611	1	1.0004001600640257e-4	7681
7612	1	1.0004001600640257e-4	7682
7613	1	1.0004001600640257e-4	7683
7614	1	1.0004001600640257e-4	7684
7615	1	1.0004001600640257e-4	7685
7616	1	1.0004001600640257e-4	7686
7617	1	1.0004001600640257e-4	7687
7618	1	1.0004001600640257e-4	7688
7621	1	1.0004001600640257e-4	7689
7622	1	1.0004001600640257e-4	7690
7623	1	1.0004001600640257e-4	7691
7624	1	1.0004001600640257e-4	7692
7625	1	1.0004001600640257e-4	7693
7626	1	1.0004001600640257e-4	7694
7627	1	1.0004001600640257e-4	7695
7628	1	1.0004001600640257e-4	7696
7630	1	1.0004001600640257e-4	7697
7631	1	1.0004001600640257e-4	7698
7632	1	1.0004001600640257e-4	7699
7633	1	1.0004001600640257e-4	7700
7635	1	1.0004001600640257e-4	7701
7636	1	1.0004001600640257e-4	7702
7637	1	1.0004001600640257e-4	7703
7638	1	1.0004001600640257e-4	7704
7639	1	1.0004001600640257e-4	7705
7640	1	1.0004001600640257e-4	7706
7641	1	1.0004001600640257e-4	7707
7642	1	1.0004001600640257e-4	7708
7643	1	1.0004001600640257e-4	7709
7644	1	1.0004001600640257e-4	7710
7645	1	1.0004001600640257e-4	7711
7646	1	1.0004001600640257e-4	7712
7647	1	1.0004001600640257e-4	7713
7648	1	1.0004001600640257e-4	7714
7649	1	1.0004001600640257e-4	7715
7650	1	1.0004001600640257e-4	7716
7651	1	1.0004001600640257e-4	7717
7652	1	1.0004001600640257e-4	7718
7653	1	1.0004001600640257e-4	7719
7654	1	1.0004001600640257e-4	7720
7655	1	1.0004001600640257e-4	7721
7656	1	1.0004001600640257e-4	7722
7657	1	1.0004001600640257e-4	7723
7658	1	1.0004001600640257e-4	7724
7659	1	1.0004001600640257e-4	7725
7660	1	1.0004001600640257e-4	7726
7661	1	1.0004001600640257e-4	7727
7662	1	1.0004001600640257e-4	7728
7663	1	1.0004001600640257e-4	7729
7665	1	1.0004001600640257e-4	7730
7666	1	1.0004001600640257e-4	7731
7667	1	1.0004001600640257e-4	7732
7668	1	1.0004001600640257e-4	7733
7669	1	1.0004001600640257e-4	7734
7670	1	1.0004001600640257e-4	7735
7671	1	1.0004001600640257e-4	7736
7672	1	1.0004001600640257e-4	7737
7673	1	1.0004001600640257e-4	7738
7674	1	1.0004001600640257e-4	7739
7675	1	1.0004001600640257e-4	7740
7676	1	1.0004001600640257e-4	7741
7677	1	1.0004001600640257e-4	7742
7678	1	1.0004001600640257e-4	7743
7679	1	1.0004001600640257e-4	7744
7680	1	1.0004001600640257e-4	7745
7681	1	1.0004001600640257e-4	7746
7682	1	1.0004001600640257e-4	7747
7683	1	1.0004001600640257e-4	7748
7684	1	1.0004001600640257e-4	7749
7685	1	1.0004001600640257e-4	7750
7687	1	1.0004001600640257e-4	7751
7688	1	1.0004001600640257e-4	7752
7689	1	1.0004001600640257e-4	7753
7690	1	1.0004001600640257e-4	7754
7691	1	1.0004001600640257e-4	7755
7692	1	1.0004001600640257e-4	7756
7693	1	1.0004001600640257e-4	7757
7694	1	1.0004001600640257e-4	7758
7695	1	1.0004001600640257e-4	7759
7696	1	1.0004001600640257e-4	7760
7697	1	1.0004001600640257e-4	7761
7698	1	1.0004001600640257e-4	7762
7699	1	1.0004001600640257e-4	7763
7700	1	1.0004001600640257e-4	7764
7701	1	1.0004001600640257e-4	7765
7702	1	1.0004001600640257e-4	7766
7703	1	1.0004001600640257e-4	7767
7704	1	1.0004001600640257e-4	7768
7705	1	1.0004001600640257e-4	7769
7706	1	1.0004001600640257e-4	7770
7707	1	1.0004001600640257e-4	7771
7708	1	1.0004001600640257e-4	7772
7709	1	1.0004001600640257e-4	7773
7710	1	1.0004001600640257e-4	7774
7711	1	1.0004001600640257e-4	7775
7712	1	1.0004001600640257e-4	7776
7713	1	1.0004001600640257e-4	7777
7714	1	1.0004001600640257e-4	7778
7715	1	1.0004001600640257e-4	7779
7716	1	1.0004001600640257e-4	7780
7717	1	1.0004001600640257e-4	7781
7718	1	1.0004001600640257e-4	7782
7719	1	1.0004001600640257e-4	7783
7720	1	1.0004001600640257e-4	7784
7721	1	1.0004001600640257e-4	7785
7722	1	1.0004001600640257e-4	7786
7723	1	1.0004001600640257e-4	7787
7725	1	1.0004001600640257e-4	7788
7726	1	1.0004001600640257e-4	7789
7727	1	1.0004001600640257e-4	7790
7728	1	1.0004001600640257e-4	7791
7729	1	1.0004001600640257e-4	7792
7730	1	1.0004001600640257e-4	7793
7731	1	1.0004001600640257e-4	7794
7732	1	1.0004001600640257e-4	7795
7733	1	1.0004001600640257e-4	7796
7734	1	1.0004001600640257e-4	7797
7735	1	1.0004001600640257e-4	7798
7736	1	1.0004001600640257e-4	7799
7737	1	1.0004001600640257e-4	7800
7738	1	1.0004001600640257e-4	7801
7739	1	1.0004001600640257e-4	7802
7740	1	1.0004001600640257e-4	7803
7741	1	1.0004001600640257e-4	7804
7742	1	1.0004001600640257e-4	7805
7743	1	1.0004001600640257e-4	7806
7744	1	1.0004001600640257e-4	7807
7745	1	1.0004001600640257e-4	7808
7746	1	1.0004001600640257e-4	7809
7747	1	1.0004001600640257e-4	7810
7748	1	1.0004001600640257e-4	7811
7749	1	1.0004001600640257e-4	7812
7750	1	1.0004001600640257e-4	7813
7751	1	1.0004001600640257e-4	7814
7752	1	1.0004001600640257e-4	7815
7753	1	1.0004001600640257e-4	7816
7754	1	1.0004001600640257e-4	7817
7755	1	1.0004001600640257e-4	7818
7756	1	1.0004001600640257e-4	7819
7757	1	1.0004001600640257e-4	7820
7758	1	1.0004001600640257e-4	7821
7759	1	1.0004001600640257e-4	7822
7760	1	1.0004001600640257e-4	7823
7761	1	1.0004001600640257e-4	7824
7762	1	1.0004001600640257e-4	7825
7763	1	1.0004001600640257e-4	7826
7764	1	1.0004001600640257e-4	7827
7765	1	1.0004001600640257e-4	7828
7766	1	1.0004001600640257e-4	7829
7768	1	1.0004001600640257e-4	7830
7769	1	1.0004001600640257e-4	7831
7770	1	1.0004001600640257e-4	7832
7771	1	1.0004001600640257e-4	7833
7772	1	1.0004001600640257e-4	7834
7773	1	1.0004001600640257e-4	7835
7774	1	1.0004001600640257e-4	7836
7775	1	1.0004001600640257e-4	7837
7776	1	1.0004001600640257e-4	7838
7777	1	1.0004001600640257e-4	7839
7778	1	1.0004001600640257e-4	7840
7779	1	1.0004001600640257e-4	7841
7780	1	1.0004001600640257e-4	7842
7781	1	1.0004001600640257e-4	7843
7782	1	1.0004001600640257e-4	7844
7783	1	1.0004001600640257e-4	7845
7784	1	1.0004001600640257e-4	7846
7785	1	1.0004001600640257e-4	7847
7786	1	1.0004001600640257e-4	7848
7787	1	1.0004001600640257e-4	7849
7788	1	1.0004001600640257e-4	7850
7789	1	1.0004001600640257e-4	7851
7790	1	1.0004001600640257e-4	7852
7791	1	1.0004001600640257e-4	7853
7793	1	1.0004001600640257e-4	7854
7794	1	1.0004001600640257e-4	7855
7796	1	1.0004001600640257e-4	7856
7797	1	1.0004001600640257e-4	7857
7798	1	1.0004001600640257e-4	7858
7799	1	1.0004001600640257e-4	7859
7800	1	1.0004001600640257e-4	7860
7801	1	1.0004001600640257e-4	7861
7802	1	1.0004001600640257e-4	7862
7803	1	1.0004001600640257e-4	7863
7804	1	1.0004001600640257e-4	7864
7805	1	1.0004001600640257e-4	7865
7806	1	1.0004001600640257e-4	7866
7807	1	1.0004001600640257e-4	7867
7808	1	1.0004001600640257e-4	7868
7809	1	1.0004001600640257e-4	7869
7810	1	1.0004001600640257e-4	7870
7811	1	1.0004001600640257e-4	7871
7812	1	1.0004001600640257e-4	7872
7817	1	1.0004001600640257e-4	7873
7818	1	1.0004001600640257e-4	7874
7819	1	1.0004001600640257e-4	7875
7820	1	1.0004001600640257e-4	7876
7821	1	1.0004001600640257e-4	7877
7822	1	1.0004001600640257e-4	7878
7823	1	1.0004001600640257e-4	7879
7824	1	1.0004001600640257e-4	7880
7826	1	1.0004001600640257e-4	7881
7827	1	1.0004001600640257e-4	7882
7828	1	1.0004001600640257e-4	7883
7829	1	1.0004001600640257e-4	7884
7830	1	1.0004001600640257e-4	7885
7831	1	1.0004001600640257e-4	7886
7832	1	1.0004001600640257e-4	7887
7833	1	1.0004001600640257e-4	7888
7834	1	1.0004001600640257e-4	7889
7835	1	1.0004001600640257e-4	7890
7836	1	1.0004001600640257e-4	7891
7837	1	1.0004001600640257e-4	7892
7838	1	1.0004001600640257e-4	7893
7839	1	1.0004001600640257e-4	7894
7840	1	1.0004001600640257e-4	7895
7841	1	1.0004001600640257e-4	7896
7842	1	1.0004001600640257e-4	7897
7843	1	1.0004001600640257e-4	7898
7844	1	1.0004001600640257e-4	7899
7845	1	1.0004001600640257e-4	7900
7846	1	1.0004001600640257e-4	7901
7847	1	1.0004001600640257e-4	7902
7848	1	1.0004001600640257e-4	7903
7849	1	1.0004001600640257e-4	7904
7850	1	1.0004001600640257e-4	7905
7851	1	1.0004001600640257e-4	7906
7852	1	1.0004001600640257e-4	7907
7853	1	1.0004001600640257e-4	7908
7854	1	1.0004001600640257e-4	7909
7855	1	1.0004001600640257e-4	7910
7856	1	1.0004001600640257e-4	7911
7857	1	1.0004001600640257e-4	7912
7858	1	1.0004001600640257e-4	7913
7859	1	1.0004001600640257e-4	7914
7860	1	1.0004001600640257e-4	7915
7861	1	1.0004001600640257e-4	7916
7862	1	1.0004001600640257e-4	7917
7863	1	1.0004001600640257e-4	7918
7864	1	1.0004001600640257e-4	7919
7865	1	1.0004001600640257e-4	7920
7866	1	1.0004001600640257e-4	7921
7867	1	1.0004001600640257e-4	7922
7868	1	1.0004001600640257e-4	7923
7869	1	1.0004001600640257e-4	7924
7870	1	1.0004001600640257e-4	7925
7871	1	1.0004001600640257e-4	7926
7872	1	1.0004001600640257e-4	7927
7873	1	1.0004001600640257e-4	7928
7874	1	1.0004001600640257e-4	7929
7875	1	1.0004001600640257e-4	7930
7876	1	1.0004001600640257e-4	7931
7877	1	1.0004001600640257e-4	7932
7878	1	1.0004001600640257e-4	7933
7879	1	1.0004001600640257e-4	7934
7880	1	1.0004001600640257e-4	7935
7881	1	1.0004001600640257e-4	7936
7882	1	1.0004001600640257e-4	7937
7883	1	1.0004001600640257e-4	7938
7884	1	1.0004001600640257e-4	7939
7885	1	1.0004001600640257e-4	7940
7886	1	1.0004001600640257e-4	7941
7887	1	1.0004001600640257e-4	7942
7889	1	1.0004001600640257e-4	7943
7890	1	1.0004001600640257e-4	7944
7891	1	1.0004001600640257e-4	7945
7892	1	1.0004001600640257e-4	7946
7893	1	1.0004001600640257e-4	7947
7894	1	1.0004001600640257e-4	7948
7895	1	1.0004001600640257e-4	7949
7896	1	1.0004001600640257e-4	7950
7897	1	1.0004001600640257e-4	7951
7898	1	1.0004001600640257e-4	7952
7899	1	1.0004001600640257e-4	7953
7900	1	1.0004001600640257e-4	7954
7901	1	1.0004001600640257e-4	7955
7902	1	1.0004001600640257e-4	7956
7903	1	1.0004001600640257e-4	7957
7904	1	1.0004001600640257e-4	7958
7905	1	1.0004001600640257e-4	7959
7906	1	1.0004001600640257e-4	7960
7907	1	1.0004001600640257e-4	7961
7908	1	1.0004001600640257e-4	7962
7909	1	1.0004001600640257e-4	7963
7910	1	1.0004001600640257e-4	7964
7911	1	1.0004001600640257e-4	7965
7912	1	1.0004001600640257e-4	7966
7913	1	1.0004001600640257e-4	7967
7914	1	1.0004001600640257e-4	7968
7915	1	1.0004001600640257e-4	7969
7916	1	1.0004001600640257e-4	7970
7917	1	1.0004001600640257e-4	7971
7918	1	1.0004001600640257e-4	7972
7919	1	1.0004001600640257e-4	7973
7920	1	1.0004001600640257e-4	7974
7921	1	1.0004001600640257e-4	7975
7923	1	1.0004001600640257e-4	7976
7924	1	1.0004001600640257e-4	7977
7925	1	1.0004001600640257e-4	7978
7926	1	1.0004001600640257e-4	7979
7927	1	1.0004001600640257e-4	7980
7928	1	1.0004001600640257e-4	7981
7929	1	1.0004001600640257e-4	7982
7930	1	1.0004001600640257e-4	7983
7931	1	1.0004001600640257e-4	7984
7932	1	1.0004001600640257e-4	7985
7933	1	1.0004001600640257e-4	7986
7934	1	1.0004001600640257e-4	7987
7935	1	1.0004001600640257e-4	7988
7936	1	1.0004001600640257e-4	7989
7937	1	1.0004001600640257e-4	7990
7939	1	1.0004001600640257e-4	7991
7940	1	1.0004001600640257e-4	7992
7941	1	1.0004001600640257e-4	7993
7942	1	1.0004001600640257e-4	7994
7943	1	1.0004001600640257e-4	7995
7944	1	1.0004001600640257e-4	7996
7945	1	1.0004001600640257e-4	7997
7947	1	1.0004001600640257e-4	7998
7948	1	1.0004001600640257e-4	7999
7949	1	1.0004001600640257e-4	8000
7950	1	1.0004001600640257e-4	8001
7951	1	1.0004001600640257e-4	8002
7952	1	1.0004001600640257e-4	8003
7953	1	1.0004001600640257e-4	8004
7954	1	1.0004001600640257e-4	8005
7955	1	1.0004001600640257e-4	8006
7956	1	1.0004001600640257e-4	8007
7957	1	1.0004001600640257e-4	8008
7958	1	1.0004001600640257e-4	8009
7959	1	1.0004001600640257e-4	8010
7960	1	1.0004001600640257e-4	8011
7961	1	1.0004001600640257e-4	8012
7962	1	1.0004001600640257e-4	8013
7963	1	1.0004001600640257e-4	8014
7964	1	1.0004001600640257e-4	8015
7965	1	1.0004001600640257e-4	8016
7966	1	1.0004001600640257e-4	8017
7967	1	1.0004001600640257e-4	8018
7968	1	1.0004001600640257e-4	8019
7969	1	1.0004001600640257e-4	8020
7970	1	1.0004001600640257e-4	8021
7971	1	1.0004001600640257e-4	8022
7972	1	1.0004001600640257e-4	8023
7973	1	1.0004001600640257e-4	8024
7974	1	1.0004001600640257e-4	8025
7975	1	1.0004001600640257e-4	8026
7976	1	1.0004001600640257e-4	8027
7977	1	1.0004001600640257e-4	8028
7978	1	1.0004001600640257e-4	8029
7979	1	1.0004001600640257e-4	8030
7980	1	1.0004001600640257e-4	8031
7981	1	1.0004001600640257e-4	8032
7982	1	1.0004001600640257e-4	8033
7983	1	1.0004001600640257e-4	8034
7984	1	1.0004001600640257e-4	8035
7985	1	1.0004001600640257e-4	8036
7986	1	1.0004001600640257e-4	8037
7987	1	1.0004001600640257e-4	8038
7988	1	1.0004001600640257e-4	8039
7989	1	1.0004001600640257e-4	8040
7990	1	1.0004001600640257e-4	8041
7991	1	1.0004001600640257e-4	8042
7992	1	1.0004001600640257e-4	8043
7993	1	1.0004001600640257e-4	8044
7994	1	1.0004001600640257e-4	8045
7995	1	1.0004001600640257e-4	8046
7996	1	1.0004001600640257e-4	8047
7997	1	1.0004001600640257e-4	8048
7998	1	1.0004001600640257e-4	8049
7999	1	1.0004001600640257e-4	8050
8000	1	1.0004001600640257e-4	8051
8001	1	1.0004001600640257e-4	8052
8002	1	1.0004001600640257e-4	8053
8003	1	1.0004001600640257e-4	8054
8004	1	1.0004001600640257e-4	8055
8005	1	1.0004001600640257e-4	8056
8006	1	1.0004001600640257e-4	8057
8007	1	1.0004001600640257e-4	8058
8008	1	1.0004001600640257e-4	8059
8009	1	1.0004001600640257e-4	8060
8010	1	1.0004001600640257e-4	8061
8011	1	1.0004001600640257e-4	8062
8012	1	1.0004001600640257e-4	8063
8013	1	1.0004001600640257e-4	8064
8014	1	1.0004001600640257e-4	8065
8015	1	1.0004001600640257e-4	8066
8017	1	1.0004001600640257e-4	8067
8019	1	1.0004001600640257e-4	8068
8020	1	1.0004001600640257e-4	8069
8021	1	1.0004001600640257e-4	8070
8022	1	1.0004001600640257e-4	8071
8023	1	1.0004001600640257e-4	8072
8024	1	1.0004001600640257e-4	8073
8025	1	1.0004001600640257e-4	8074
8026	1	1.0004001600640257e-4	8075
8027	1	1.0004001600640257e-4	8076
8028	1	1.0004001600640257e-4	8077
8029	1	1.0004001600640257e-4	8078
8030	1	1.0004001600640257e-4	8079
8031	1	1.0004001600640257e-4	8080
8032	1	1.0004001600640257e-4	8081
8033	1	1.0004001600640257e-4	8082
8034	1	1.0004001600640257e-4	8083
8035	1	1.0004001600640257e-4	8084
8036	1	1.0004001600640257e-4	8085
8037	1	1.0004001600640257e-4	8086
8038	1	1.0004001600640257e-4	8087
8039	1	1.0004001600640257e-4	8088
8040	1	1.0004001600640257e-4	8089
8041	1	1.0004001600640257e-4	8090
8042	1	1.0004001600640257e-4	8091
8043	1	1.0004001600640257e-4	8092
8044	1	1.0004001600640257e-4	8093
8045	1	1.0004001600640257e-4	8094
8046	1	1.0004001600640257e-4	8095
8047	1	1.0004001600640257e-4	8096
8048	1	1.0004001600640257e-4	8097
8049	1	1.0004001600640257e-4	8098
8050	1	1.0004001600640257e-4	8099
8051	1	1.0004001600640257e-4	8100
8052	1	1.0004001600640257e-4	8101
8053	1	1.0004001600640257e-4	8102
8054	1	1.0004001600640257e-4	8103
8055	1	1.0004001600640257e-4	8104
8056	1	1.0004001600640257e-4	8105
8057	1	1.0004001600640257e-4	8106
8058	1	1.0004001600640257e-4	8107
8059	1	1.0004001600640257e-4	8108
8060	1	1.0004001600640257e-4	8109
8061	1	1.0004001600640257e-4	8110
8062	1	1.0004001600640257e-4	8111
8063	1	1.0004001600640257e-4	8112
8064	1	1.0004001600640257e-4	8113
8065	1	1.0004001600640257e-4	8114
8066	1	1.0004001600640257e-4	8115
8067	1	1.0004001600640257e-4	8116
8068	1	1.0004001600640257e-4	8117
8069	1	1.0004001600640257e-4	8118
8070	1	1.0004001600640257e-4	8119
8071	1	1.0004001600640257e-4	8120
8072	1	1.0004001600640257e-4	8121
8073	1	1.0004001600640257e-4	8122
8074	1	1.0004001600640257e-4	8123
8075	1	1.0004001600640257e-4	8124
8076	1	1.0004001600640257e-4	8125
8077	1	1.0004001600640257e-4	8126
8078	1	1.0004001600640257e-4	8127
8080	1	1.0004001600640257e-4	8128
8081	1	1.0004001600640257e-4	8129
8082	1	1.0004001600640257e-4	8130
8084	1	1.0004001600640257e-4	8131
8085	1	1.0004001600640257e-4	8132
8086	1	1.0004001600640257e-4	8133
8087	1	1.0004001600640257e-4	8134
8088	1	1.0004001600640257e-4	8135
8089	1	1.0004001600640257e-4	8136
8090	1	1.0004001600640257e-4	8137
8091	1	1.0004001600640257e-4	8138
8092	1	1.0004001600640257e-4	8139
8093	1	1.0004001600640257e-4	8140
8094	1	1.0004001600640257e-4	8141
8095	1	1.0004001600640257e-4	8142
8096	1	1.0004001600640257e-4	8143
8097	1	1.0004001600640257e-4	8144
8098	1	1.0004001600640257e-4	8145
8099	1	1.0004001600640257e-4	8146
8100	1	1.0004001600640257e-4	8147
8101	1	1.0004001600640257e-4	8148
8102	1	1.0004001600640257e-4	8149
8104	1	1.0004001600640257e-4	8150
8105	1	1.0004001600640257e-4	8151
8106	1	1.0004001600640257e-4	8152
8108	1	1.0004001600640257e-4	8153
8109	1	1.0004001600640257e-4	8154
8110	1	1.0004001600640257e-4	8155
8111	1	1.0004001600640257e-4	8156
8112	1	1.0004001600640257e-4	8157
8113	1	1.0004001600640257e-4	8158
8114	1	1.0004001600640257e-4	8159
8115	1	1.0004001600640257e-4	8160
8116	1	1.0004001600640257e-4	8161
8117	1	1.0004001600640257e-4	8162
8118	1	1.0004001600640257e-4	8163
8119	1	1.0004001600640257e-4	8164
8120	1	1.0004001600640257e-4	8165
8121	1	1.0004001600640257e-4	8166
8122	1	1.0004001600640257e-4	8167
8123	1	1.0004001600640257e-4	8168
8124	1	1.0004001600640257e-4	8169
8125	1	1.0004001600640257e-4	8170
8126	1	1.0004001600640257e-4	8171
8127	1	1.0004001600640257e-4	8172
8128	1	1.0004001600640257e-4	8173
8129	1	1.0004001600640257e-4	8174
8130	1	1.0004001600640257e-4	8175
8132	1	1.0004001600640257e-4	8176
8133	1	1.0004001600640257e-4	8177
8134	1	1.0004001600640257e-4	8178
8135	1	1.0004001600640257e-4	8179
8136	1	1.0004001600640257e-4	8180
8137	1	1.0004001600640257e-4	8181
8138	1	1.0004001600640257e-4	8182
8139	1	1.0004001600640257e-4	8183
8140	1	1.0004001600640257e-4	8184
8141	1	1.0004001600640257e-4	8185
8142	1	1.0004001600640257e-4	8186
8143	1	1.0004001600640257e-4	8187
8144	1	1.0004001600640257e-4	8188
8145	1	1.0004001600640257e-4	8189
8146	1	1.0004001600640257e-4	8190
8147	1	1.0004001600640257e-4	8191
8148	1	1.0004001600640257e-4	8192
8149	1	1.0004001600640257e-4	8193
8150	1	1.0004001600640257e-4	8194
8151	1	1.0004001600640257e-4	8195
8152	1	1.0004001600640257e-4	8196
8153	1	1.0004001600640257e-4	8197
8154	1	1.0004001600640257e-4	8198
8155	1	1.0004001600640257e-4	8199
8156	1	1.0004001600640257e-4	8200
8158	1	1.0004001600640257e-4	8201
8159	1	1.0004001600640257e-4	8202
8160	1	1.0004001600640257e-4	8203
8161	1	1.0004001600640257e-4	8204
8162	1	1.0004001600640257e-4	8205
8163	1	1.0004001600640257e-4	8206
8164	1	1.0004001600640257e-4	8207
8165	1	1.0004001600640257e-4	8208
8166	1	1.0004001600640257e-4	8209
8167	1	1.0004001600640257e-4	8210
8168	1	1.0004001600640257e-4	8211
8169	1	1.0004001600640257e-4	8212
8170	1	1.0004001600640257e-4	8213
8171	1	1.0004001600640257e-4	8214
8172	1	1.0004001600640257e-4	8215
8173	1	1.0004001600640257e-4	8216
8174	1	1.0004001600640257e-4	8217
8175	1	1.0004001600640257e-4	8218
8176	1	1.0004001600640257e-4	8219
8177	1	1.0004001600640257e-4	8220
8178	1	1.0004001600640257e-4	8221
8179	1	1.0004001600640257e-4	8222
8180	1	1.0004001600640257e-4	8223
8181	1	1.0004001600640257e-4	8224
8182	1	1.0004001600640257e-4	8225
8183	1	1.0004001600640257e-4	8226
8184	1	1.0004001600640257e-4	8227
8185	1	1.0004001600640257e-4	8228
8186	1	1.0004001600640257e-4	8229
8187	1	1.0004001600640257e-4	8230
8188	1	1.0004001600640257e-4	8231
8189	1	1.0004001600640257e-4	8232
8190	1	1.0004001600640257e-4	8233
8191	1	1.0004001600640257e-4	8234
8192	1	1.0004001600640257e-4	8235
8193	1	1.0004001600640257e-4	8236
8194	1	1.0004001600640257e-4	8237
