mu_freq_seq_r	mu_freq_seq_s
0.0223463687150838	0.00558659217877095
0	0.0027624309392265192
0.008130081300813009	0.005420054200542005
0.022284122562674095	0.005571030640668524
0.008333333333333333	0.002777777777777778
0.0027548209366391185	0.011019283746556474
0.0027472527472527475	0
0.011142061281337047	0.002785515320334262
0.011142061281337047	0.002785515320334262
0.008152173913043478	0.002717391304347826
0.01366120218579235	0
0.005571030640668524	0.002785515320334262
0.008379888268156424	0.00558659217877095
0.0136986301369863	0
0.005509641873278237	0.005509641873278237
0.008356545961002786	0.005571030640668524
0.013966480446927373	0.002793296089385475
0.00558659217877095	0
0.01662049861495845	0.00554016620498615
0.005509641873278237	0.0027548209366391185
0.016666666666666666	0.005555555555555556
0.00273224043715847	0.00273224043715847
0.00847457627118644	0.00847457627118644
0.0111731843575419	0.002793296089385475
0.01366120218579235	0.00546448087431694
0.005434782608695652	0
0.01358695652173913	0.005434782608695652
0.00819672131147541	0
0.016260162601626018	0
0.005434782608695652	0
0.00546448087431694	0
0.005571030640668524	0.002785515320334262
0.011235955056179775	0.0028089887640449437
0.008287292817679558	0.0027624309392265192
0.005509641873278237	0
0.00554016620498615	0
0.011204481792717087	0.0028011204481792717
0.008152173913043478	0.002717391304347826
0.008310249307479225	0.00554016620498615
0.008379888268156424	0.002793296089385475
0.008356545961002786	0.002785515320334262
0.002770083102493075	0
0.011204481792717087	0
0.01639344262295082	0
0.00821917808219178	0.0027397260273972603
0.0027100271002710027	0.005420054200542005
0.010958904109589041	0
0.01652892561983471	0.005509641873278237
0.005509641873278237	0
0.008379888268156424	0
0.008241758241758242	0.0027472527472527475
0.011111111111111112	0
0.013812154696132596	0.0055248618784530384
0.008333333333333333	0.016666666666666666
0.011049723756906077	0.0027624309392265192
0.011142061281337047	0
0.0028011204481792717	0.0028011204481792717
0.0028011204481792717	0
0.011049723756906077	0.0027624309392265192
0.017045454545454544	0.002840909090909091
0.005509641873278237	0.0027548209366391185
0.00847457627118644	0.002824858757062147
0.002770083102493075	0.008310249307479225
0.008379888268156424	0
0.014005602240896359	0.0056022408963585435
0.008379888268156424	0.002793296089385475
0.008287292817679558	0.0027624309392265192
0.011267605633802818	0.005633802816901409
0.013812154696132596	0
0.008356545961002786	0
0.011019283746556474	0.0027548209366391185
0.008356545961002786	0.002785515320334262
0.00558659217877095	0.002793296089385475
0.002793296089385475	0
0.01639344262295082	0.00273224043715847
0.008287292817679558	0.0027624309392265192
0.0221606648199446	0
0.0028169014084507044	0.0028169014084507044
0.008310249307479225	0.002770083102493075
0.008379888268156424	0.002793296089385475
0.0136986301369863	0
0.00821917808219178	0
0.008356545961002786	0.008356545961002786
0.01098901098901099	0.0027472527472527475
0.013774104683195593	0.0027548209366391185
0.016483516483516484	0.005494505494505495
0.013736263736263736	0.008241758241758242
0.00273224043715847	0.00546448087431694
0.0056179775280898875	0.0028089887640449437
0.005571030640668524	0.005571030640668524
0.008287292817679558	0.011049723756906077
0	0.005633802816901409
0.013812154696132596	0.0027624309392265192
0.0056179775280898875	0
0.005509641873278237	0.0027548209366391185
0.01092896174863388	0.00546448087431694
0	0.005555555555555556
0.013812154696132596	0.0055248618784530384
0.008356545961002786	0.005571030640668524
0.0027624309392265192	0
0.0111731843575419	0.002793296089385475
0.008379888268156424	0.002793296089385475
0.008241758241758242	0.005494505494505495
0.014084507042253521	0.005633802816901409
0	0
0.011049723756906077	0.0027624309392265192
0.0028089887640449437	0
0.011111111111111112	0.005555555555555556
0.008333333333333333	0.002777777777777778
0.002793296089385475	0.00558659217877095
0.005698005698005698	0.002849002849002849
0.00821917808219178	0
0.008264462809917356	0
0.005509641873278237	0
0.0056179775280898875	0.008426966292134831
0.0056022408963585435	0
0.0028011204481792717	0.0056022408963585435
0.019230769230769232	0.005494505494505495
0.005509641873278237	0.005509641873278237
0.019498607242339833	0.005571030640668524
0.011142061281337047	0.008356545961002786
0.008426966292134831	0.0028089887640449437
