mu_freq_seq_r	mu_freq_seq_s
0.011049723756906077	0
0.008108108108108109	0.010810810810810811
0.00819672131147541	0
0.005390835579514825	0
0.008152173913043478	0
0.010554089709762533	0.0079155672823219
0.005390835579514825	0.005390835579514825
0.008356545961002786	0.005571030640668524
0.008379888268156424	0.00558659217877095
0.008086253369272238	0.008086253369272238
0.011111111111111112	0.002777777777777778
0.02203856749311295	0.0027548209366391185
0.008174386920980926	0.008174386920980926
0.005390835579514825	0.0026954177897574125
0.00273224043715847	0.00819672131147541
0.005479452054794521	0.0027397260273972603
0.005405405405405406	0.002702702702702703
0.011049723756906077	0.0027624309392265192
0.008241758241758242	0.0027472527472527475
0.008108108108108109	0
0.011049723756906077	0.011049723756906077
0.008522727272727272	0.005681818181818182
0.008174386920980926	0.005449591280653951
0.0055248618784530384	0.013812154696132596
0.005449591280653951	0
0.010899182561307902	0.010899182561307902
0.008086253369272238	0.01078167115902965
0.008241758241758242	0.008241758241758242
0.005509641873278237	0.005509641873278237
0.00821917808219178	0.005479452054794521
0.005390835579514825	0.008086253369272238
0.002717391304347826	0
0.005449591280653951	0.005449591280653951
0.005555555555555556	0.005555555555555556
0.00819672131147541	0.00273224043715847
0.005405405405405406	0.002702702702702703
0.010752688172043012	0
0.007978723404255319	0.0026595744680851063
0.008130081300813009	0
0.013333333333333334	0.008
0.007978723404255319	0.005319148936170213
0.00267379679144385	0.008021390374331552
0.008450704225352112	0
0.005479452054794521	0
0.013774104683195593	0.005509641873278237
0.00546448087431694	0.00819672131147541
0.002785515320334262	0.002785515320334262
0.008287292817679558	0.008287292817679558
0.00821917808219178	0.0027397260273972603
0	0.0026954177897574125
0.008152173913043478	0.005434782608695652
0.00821917808219178	0.00821917808219178
0.010899182561307902	0
0.018666666666666668	0.005333333333333333
0.011019283746556474	0.005509641873278237
0.005449591280653951	0.0027247956403269754
0.00546448087431694	0
0.016042780748663103	0.0106951871657754
0.01098901098901099	0.0027472527472527475
0.010869565217391304	0.005434782608695652
0	0.00558659217877095
0.00273224043715847	0.00273224043715847
0.01098901098901099	0.005494505494505495
0.013850415512465374	0.002770083102493075
0.008108108108108109	0.010810810810810811
0.021621621621621623	0.005405405405405406
0.005376344086021506	0.002688172043010753
0.021621621621621623	0.002702702702702703
0.013513513513513514	0
0.01078167115902965	0.016172506738544475
0.0026954177897574125	0.005390835579514825
0.005509641873278237	0.005509641873278237
0.00847457627118644	0.002824858757062147
0.02168021680216802	0
0.005434782608695652	0.002717391304347826
0.005571030640668524	0
0.008130081300813009	0.0027100271002710027
0	0.002652519893899204
0.008108108108108109	0.005405405405405406
0.005479452054794521	0.0027397260273972603
0	0.005434782608695652
0.00546448087431694	0.00546448087431694
0.010810810810810811	0.002702702702702703
0.011142061281337047	0.002785515320334262
0.005479452054794521	0.005479452054794521
0.008174386920980926	0.005449591280653951
0.010723860589812333	0.010723860589812333
0.01639344262295082	0.00273224043715847
0.010869565217391304	0.002717391304347826
0.005390835579514825	0
0.01078167115902965	0.005390835579514825
0.0027548209366391185	0
0.002688172043010753	0.002688172043010753
0.00546448087431694	0.00546448087431694
0.005571030640668524	0.005571030640668524
0.005333333333333333	0.010666666666666666
0.002652519893899204	0.007957559681697613
0.01907356948228883	0
0.005494505494505495	0.008241758241758242
0.005361930294906166	0.002680965147453083
0.005305039787798408	0
0.019230769230769232	0.005494505494505495
0.013333333333333334	0.005333333333333333
0.014005602240896359	0.0028011204481792717
0.005361930294906166	0.002680965147453083
0.005390835579514825	0.0026954177897574125
0.005361930294906166	0.002680965147453083
0.021621621621621623	0
0.008174386920980926	0
0.00273224043715847	0.00273224043715847
0.013404825737265416	0.00804289544235925
0.016260162601626018	0
0.008241758241758242	0
0.01358695652173913	0.002717391304347826
0.010810810810810811	0
0.005405405405405406	0
0.008152173913043478	0.002717391304347826
0.008241758241758242	0.008241758241758242
0.016713091922005572	0.008356545961002786
0.0028169014084507044	0.0028169014084507044
0.008241758241758242	0.005494505494505495
0.008086253369272238	0.0026954177897574125
0.005434782608695652	0
0.010958904109589041	0.00821917808219178
0.008264462809917356	0.0027548209366391185
0.00819672131147541	0.00273224043715847
0.01084010840108401	0.005420054200542005
0.008086253369272238	0.008086253369272238
0.0027472527472527475	0.005494505494505495
0.00819672131147541	0.00546448087431694
0.008287292817679558	0.0055248618784530384
0.010899182561307902	0.0027247956403269754
0.005405405405405406	0.013513513513513514
0.0110803324099723	0.00554016620498615
0.005449591280653951	0.005449591280653951
0.01084010840108401	0.005420054200542005
0.005319148936170213	0.0026595744680851063
0	0.0027100271002710027
0.007978723404255319	0.005319148936170213
0.01871657754010695	0.008021390374331552
0.01639344262295082	0.00546448087431694
0.016216216216216217	0.002702702702702703
0	0
0.005361930294906166	0.002680965147453083
0.00819672131147541	0.00819672131147541
0.01098901098901099	0.0027472527472527475
0.013297872340425532	0.007978723404255319
0.018666666666666668	0.0026666666666666666
0.011019283746556474	0
0.005361930294906166	0.002680965147453083
0.005405405405405406	0
0.010526315789473684	0.005263157894736842
0.016216216216216217	0.002702702702702703
0.013297872340425532	0.010638297872340425
0.0053475935828877	0
0.008130081300813009	0.008130081300813009
0.00804289544235925	0.005361930294906166
0.008064516129032258	0
0.010899182561307902	0.005449591280653951
0.008064516129032258	0.005376344086021506
0.008	0.008
0.005449591280653951	0
0.013297872340425532	0.0026595744680851063
0.005333333333333333	0.0026666666666666666
0.010610079575596816	0.005305039787798408
0.00546448087431694	0.01092896174863388
0.01098901098901099	0
0.005390835579514825	0.005390835579514825
0.005333333333333333	0.0026666666666666666
0.008152173913043478	0.005434782608695652
0.005291005291005291	0.010582010582010581
0.008064516129032258	0.008064516129032258
0.010723860589812333	0.00804289544235925
0.00821917808219178	0.0027397260273972603
0.0027247956403269754	0.0027247956403269754
0.008130081300813009	0.0027100271002710027
0.00273224043715847	0.00546448087431694
0.002857142857142857	0.002857142857142857
0.008264462809917356	0.008264462809917356
0.005633802816901409	0
0.013550135501355014	0.005420054200542005
0.008333333333333333	0.008333333333333333
0.010869565217391304	0.008152173913043478
0.00273224043715847	0.00546448087431694
0	0.005434782608695652
0.0027247956403269754	0.010899182561307902
0.008356545961002786	0
0.010723860589812333	0
0.0026954177897574125	0
0.008287292817679558	0.0027624309392265192
0.01078167115902965	0
0.010723860589812333	0.002680965147453083
0.0106951871657754	0.013368983957219251
0.0053475935828877	0.00267379679144385
0	0.0026666666666666666
0.005376344086021506	0.005376344086021506
0.013123359580052493	0.007874015748031496
0.0027472527472527475	0.008241758241758242
0.0026666666666666666	0.010666666666666666
0.0079155672823219	0.005277044854881266
0.010723860589812333	0.005361930294906166
0.002702702702702703	0.002702702702702703
0.008174386920980926	0.0027247956403269754
0.005319148936170213	0.005319148936170213
0.008064516129032258	0
0.005420054200542005	0.005420054200542005
0.01078167115902965	0.0026954177897574125
0.005376344086021506	0.002688172043010753
0.00819672131147541	0.00546448087431694
0.008108108108108109	0
0.010869565217391304	0.005434782608695652
0.005420054200542005	0.005420054200542005
0.005434782608695652	0.005434782608695652
0.002702702702702703	0.002702702702702703
0.010810810810810811	0.002702702702702703
0.005277044854881266	0.002638522427440633
0.010869565217391304	0.008152173913043478
0.013477088948787063	0.013477088948787063
0.010666666666666666	0
0.008021390374331552	0
0	0.013192612137203167
0.005249343832020997	0.0026246719160104987
0.00804289544235925	0.00804289544235925
0.010723860589812333	0.005361930294906166
0.005361930294906166	0.005361930294906166
0.018666666666666668	0
0.008	0.005333333333333333
0.007957559681697613	0.005305039787798408
0.008086253369272238	0.0026954177897574125
0.0158311345646438	0.010554089709762533
0.01366120218579235	0
0.01078167115902965	0.008086253369272238
0.0026041666666666665	0.0078125
0.010610079575596816	0.005305039787798408
0.0079155672823219	0.002638522427440633
0.021052631578947368	0.005263157894736842
0.005376344086021506	0.002688172043010753
0.005449591280653951	0.005449591280653951
0.005434782608695652	0.010869565217391304
0.008086253369272238	0.0026954177897574125
0.002680965147453083	0.002680965147453083
0.010554089709762533	0.010554089709762533
0.008152173913043478	0.005434782608695652
0.005277044854881266	0.005277044854881266
0.008086253369272238	0.005390835579514825
0.013477088948787063	0.008086253369272238
0.0053475935828877	0.0053475935828877
0.013550135501355014	0.005420054200542005
0.007894736842105263	0.007894736842105263
0.002680965147453083	0.00804289544235925
0.005434782608695652	0.008152173913043478
0.008130081300813009	0
0.013513513513513514	0.008108108108108109
0.01856763925729443	0.005305039787798408
0.00554016620498615	0.008310249307479225
0.017241379310344827	0.005747126436781609
0.005571030640668524	0.011142061281337047
0.005698005698005698	0.002849002849002849
0.0084985835694051	0
0.011594202898550725	0
0.013774104683195593	0.0027548209366391185
0	0.01694915254237288
0	0.0028011204481792717
0.0113314447592068	0.0056657223796034
0.014492753623188406	0
0.0028011204481792717	0.0028011204481792717
0.014164305949008499	0.0084985835694051
0.0028169014084507044	0
0.005698005698005698	0.014245014245014245
0.013927576601671309	0.002785515320334262
0.008450704225352112	0.005633802816901409
0.008333333333333333	0.011111111111111112
0.011299435028248588	0.005649717514124294
0.002840909090909091	0.002840909090909091
0.008356545961002786	0.005571030640668524
0.008547008547008548	0
0.0056657223796034	0.0028328611898017
0.008403361344537815	0.0028011204481792717
0.02564102564102564	0.005698005698005698
0.008571428571428572	0.002857142857142857
0.0056179775280898875	0.0056179775280898875
0.011428571428571429	0
0.005847953216374269	0
0	0.0056179775280898875
0	0
0.008241758241758242	0.005494505494505495
0.011267605633802818	0.008450704225352112
0.011267605633802818	0
0.008426966292134831	0.0028089887640449437
0.005649717514124294	0.00847457627118644
0.008403361344537815	0.0028011204481792717
0.005633802816901409	0
0.0056179775280898875	0.0056179775280898875
0.0084985835694051	0.0084985835694051
0.011396011396011397	0.005698005698005698
0.00847457627118644	0.002824858757062147
0.008379888268156424	0.00558659217877095
0.00847457627118644	0.00847457627118644
0.01680672268907563	0.0056022408963585435
0.008264462809917356	0.0027548209366391185
0.011461318051575931	0.0028653295128939827
0.0056022408963585435	0
0.005571030640668524	0.005571030640668524
0.0056022408963585435	0.0056022408963585435
0.014044943820224719	0
0.0056657223796034	0
0.011461318051575931	0.0057306590257879654
0.008333333333333333	0.008333333333333333
0.0028011204481792717	0
0.014044943820224719	0.008426966292134831
0.0028011204481792717	0
0.0056179775280898875	0.0056179775280898875
0.008426966292134831	0.0028089887640449437
0.0028011204481792717	0.0056022408963585435
0	0.005681818181818182
0.00847457627118644	0
0.008522727272727272	0.005681818181818182
0.005698005698005698	0.005698005698005698
0	0
0.014044943820224719	0.0028089887640449437
0.014245014245014245	0
0.00847457627118644	0.014124293785310734
0.005714285714285714	0
0.008379888268156424	0.00558659217877095
0.019498607242339833	0
0.011111111111111112	0.002777777777777778
0.0084985835694051	0.0028328611898017
0.005681818181818182	0.002840909090909091
0.008426966292134831	0
0.028328611898016998	0
0.008403361344537815	0.0028011204481792717
0.0113314447592068	0.0084985835694051
0.014164305949008499	0
0.011627906976744186	0.0029069767441860465
0.008571428571428572	0.005714285714285714
0.008426966292134831	0
0.008620689655172414	0.008620689655172414
0	0.002857142857142857
0.008356545961002786	0.008356545961002786
0.013927576601671309	0
0	0.0028169014084507044
0.005780346820809248	0
0.002824858757062147	0
0.005681818181818182	0.002840909090909091
0.00554016620498615	0
0.0028328611898017	0.0056657223796034
0.019553072625698324	0.002793296089385475
0.011299435028248588	0
0.00847457627118644	0.002824858757062147
0.002824858757062147	0.005649717514124294
0.005649717514124294	0.00847457627118644
0.013812154696132596	0.0027624309392265192
0.008522727272727272	0
0.0056022408963585435	0
0.005649717514124294	0.002824858757062147
0.005780346820809248	0.002890173410404624
0.00847457627118644	0.005649717514124294
0.0110803324099723	0.0110803324099723
0.0056657223796034	0.0056657223796034
0.0169971671388102	0.0056657223796034
0.008333333333333333	0.002777777777777778
0	0.008450704225352112
0.0028011204481792717	0.0028011204481792717
0.0056657223796034	0.0028328611898017
0.00847457627118644	0.002824858757062147
0.002840909090909091	0.005681818181818182
0.005434782608695652	0.002717391304347826
0.014005602240896359	0
0.020114942528735632	0
0.01440922190201729	0
0.002840909090909091	0.002840909090909091
0.008333333333333333	0.002777777777777778
0.005649717514124294	0.002824858757062147
0.008522727272727272	0
0.002849002849002849	0.002849002849002849
0.011396011396011397	0.002849002849002849
0.011267605633802818	0.005633802816901409
0.011428571428571429	0.005714285714285714
0.005747126436781609	0.0028735632183908046
0.01680672268907563	0.0056022408963585435
0.008571428571428572	0.002857142857142857
0	0.002824858757062147
0.005376344086021506	0.005376344086021506
0.016574585635359115	0
0.0026954177897574125	0.005390835579514825
0.005449591280653951	0.005449591280653951
0.01634877384196185	0.008174386920980926
0.008130081300813009	0
0.005494505494505495	0.005494505494505495
0.0028089887640449437	0.0028089887640449437
