sample_id	condition	size	richness	d1	shannon	d2	simpson	d3	d4	chao1	ace	gini	pielou	basharin	d50
A6400seq	A	6400	5496	4689.44208624131	8.453068896206739	2456.2245142720076	4.0712890625e-4	892.0591684508614	498.8815346280519	57526.2	64425.24587702726	0.1359197029657933	0.9815675336980199	8.882336441043577	2296
