sample_id	condition	size	richness	d1	shannon	d2	simpson	d3	d4	chao1	ace	gini	pielou	basharin	d50
D3200seq	D	3200	2905	2686.7093585363696	7.896072436980398	2140.4682274247493	4.6718749999999994e-4	1336.5276462346694	857.8681667979043	35395.38793103448	49103.068339347185	0.08913640275387258	0.9902022910792135	8.349809889824913	1305
