sample_id	condition	size	richness	d1	shannon	d2	simpson	d3	d4	chao1	ace	gini	pielou	basharin	d50
E6400seq	E	6400	5233	4173.468587549716	8.336502764618094	1913.6888816189185	5.225509797360752e-4	735.3755290049646	432.8997996451079	52731.79098360656	64245.96841850977	0.1753551868458808	0.9735740733384519	8.74527554411022	2034
