sample_id	condition	size	richness	d1	shannon	d2	simpson	d3	d4	chao1	ace	gini	pielou	basharin	d50
E12800seq	E	12800	12800	2.7613816947919467	1.0156216482361833	1.7354987281149186	0.4237967543276796	1.5492375449513607	1.4790106163786916	13712.766401590457	14083.724621032252	0.9997759221120817	0.10739136318571894	1.0156219055924334	1
