mu_freq_seq_r	mu_freq_seq_s
0.011235955056179775	0.011235955056179775
0.002777777777777778	0.005555555555555556
0.013888888888888888	0.005555555555555556
0.024725274725274724	0.005494505494505495
0.01084010840108401	0.0027100271002710027
0.011019283746556474	0
0.010810810810810811	0
0.016172506738544475	0.0026954177897574125
0.010899182561307902	0.01634877384196185
0.019444444444444445	0.013888888888888888
0.01680672268907563	0.0056022408963585435
0.00819672131147541	0
0.03513513513513514	0
0.008241758241758242	0.0027472527472527475
0.0084985835694051	0.0056657223796034
0.0136986301369863	0.0027397260273972603
0.005479452054794521	0.005479452054794521
0.011235955056179775	0
0.005571030640668524	0.011142061281337047
0.01639344262295082	0.01092896174863388
0.011019283746556474	0.0027548209366391185
0.02185792349726776	0
0.013736263736263736	0.0027472527472527475
0.019230769230769232	0.0027472527472527475
0.01675977653631285	0.002793296089385475
0.008174386920980926	0.0027247956403269754
0.005509641873278237	0.005509641873278237
0.025280898876404494	0
0.024930747922437674	0.00554016620498615
0.014005602240896359	0.011204481792717087
0.0221606648199446	0
0.010958904109589041	0
0.021917808219178082	0.005479452054794521
0.019390581717451522	0.008310249307479225
0.030555555555555555	0.005555555555555556
0.019178082191780823	0
0.01912568306010929	0.00546448087431694
0.013736263736263736	0.0027472527472527475
0.01098901098901099	0.0027472527472527475
0.01098901098901099	0.005494505494505495
0.016853932584269662	0.0028089887640449437
0.011142061281337047	0.005571030640668524
0.011049723756906077	0.008287292817679558
0.0221606648199446	0.008310249307479225
0.014044943820224719	0.0056179775280898875
0.013812154696132596	0.0055248618784530384
0.011111111111111112	0.008333333333333333
0.025069637883008356	0.002785515320334262
0.013850415512465374	0
0.016574585635359115	0.008287292817679558
0.01680672268907563	0
0.008333333333333333	0.002777777777777778
0.013927576601671309	0.002785515320334262
0.01680672268907563	0.008403361344537815
0.005633802816901409	0.0028169014084507044
0.02185792349726776	0.00273224043715847
0.013966480446927373	0.00558659217877095
0.02197802197802198	0.008241758241758242
0.02425876010781671	0.005390835579514825
0.01639344262295082	0.00546448087431694
0.00819672131147541	0.00819672131147541
0.02452316076294278	0.005449591280653951
0.02452316076294278	0.008174386920980926
0.008130081300813009	0.008130081300813009
0.013623978201634877	0.0027247956403269754
0.016216216216216217	0.008108108108108109
0.016483516483516484	0.008241758241758242
0.019337016574585635	0.0055248618784530384
0.013812154696132596	0.0055248618784530384
0.00821917808219178	0.0027397260273972603
0.016304347826086956	0.002717391304347826
0.01092896174863388	0.01092896174863388
0.0223463687150838	0
0.019230769230769232	0.0027472527472527475
0.013623978201634877	0.01634877384196185
0.008241758241758242	0.0027472527472527475
0.0273224043715847	0.01092896174863388
0.013812154696132596	0.0027624309392265192
0.016574585635359115	0.008287292817679558
0.019553072625698324	0.013966480446927373
0.03287671232876712	0.005479452054794521
0.008264462809917356	0.008264462809917356
0.01366120218579235	0.00546448087431694
0.019337016574585635	0
0.010752688172043012	0.002688172043010753
0.0160857908847185	0
0.013623978201634877	0.005449591280653951
0.022284122562674095	0.002785515320334262
0.008310249307479225	0.00554016620498615
0.020289855072463767	0
0.013812154696132596	0.011049723756906077
0.011299435028248588	0.005649717514124294
0.0084985835694051	0.0028328611898017
0.011019283746556474	0.013774104683195593
0.011363636363636364	0.005681818181818182
0.0084985835694051	0
0.005633802816901409	0.008450704225352112
0.0028328611898017	0.0056657223796034
0.014164305949008499	0.0056657223796034
0.005555555555555556	0.002777777777777778
0.02005730659025788	0.0057306590257879654
0.011142061281337047	0.005571030640668524
0.013888888888888888	0.002777777777777778
0.011396011396011397	0.002849002849002849
0.017045454545454544	0
0.0226628895184136	0.0056657223796034
0.0223463687150838	0.002793296089385475
0.0056179775280898875	0.0028089887640449437
0.0056657223796034	0.0028328611898017
0.011235955056179775	0.0056179775280898875
0.0196078431372549	0.0056022408963585435
0.005555555555555556	0.005555555555555556
0.01694915254237288	0.00847457627118644
0.014044943820224719	0
0.017341040462427744	0.002890173410404624
0.005714285714285714	0.002857142857142857
0.0110803324099723	0.008310249307479225
0	0.002793296089385475
0.013774104683195593	0.005509641873278237
0.0027472527472527475	0.005494505494505495
0.011204481792717087	0
0.00819672131147541	0.00273224043715847
0.00558659217877095	0.00558659217877095
0.02452316076294278	0.008174386920980926
0.016713091922005572	0.002785515320334262
0.019230769230769232	0.008241758241758242
0.008379888268156424	0.002793296089385475
0.01366120218579235	0
0.01639344262295082	0.00273224043715847
