sample_id	condition	size	richness	d1	shannon	d2	simpson	d3	d4	chao1	ace	gini	pielou	basharin	d50
E25600seq	E	25600	24359	23357.276038011205	10.058663822181078	20255.85011130349	4.936845378027181e-5	13039.412938594485	7432.146406824059	672150.0783410139	798692.4871841606	0.04754981004083959	0.9958418759172998	10.534473420160575	11561
