sample_id	condition	size	richness	d1	shannon	d2	simpson	d3	d4	chao1	ace	gini	pielou	basharin	d50
D3200seq	D	3200	2629	2168.386366123408	7.681738559838013	1260.1525966034949	7.935546875000001e-4	626.5858364603058	404.5356837990232	21933.704697986577	29740.589649104695	0.17060788322556097	0.9755341926171476	8.092331278460575	1029
