sample_id	condition	size	richness	d1	shannon	d2	simpson	d3	d4	chao1	ace	gini	pielou	basharin	d50
C6400seq	C	6400	6197	6098.892986436611	8.715862556059001	5918.797570850203	1.6895323552286237e-4	5587.086216871517	5046.739216571655	149801.56692913387	154109.6932808561	0.030766482768563246	0.9981721843771668	9.200074241702549	2998
