sample_id	condition	size	richness	d1	shannon	d2	simpson	d3	d4	chao1	ace	gini	pielou	basharin	d50
B25600seq	B	25600	17507	11603.625908668104	9.359072906585483	3843.9052804505977	2.601520919586177e-4	1495.296005381065	927.7599948466229	97732.9741193386	112565.576660451	0.29555545450875076	0.9578976392581455	9.700968518600307	4709
