sample_id	condition	size	richness	d1	shannon	d2	simpson	d3	d4	chao1	ace	gini	pielou	basharin	d50
C3200seq	C	3200	3156	3135.3260611674823	8.050488454410681	3093.655589123867	3.232421875e-4	2993.7937262399228	2742.044629888621	130953	158628.88390828035	0.013598700887198991	0.9991841789439989	8.543456312211939	1556
