sample_id	condition	size	richness	d1	shannon	d2	simpson	d3	d4	chao1	ace	gini	pielou	basharin	d50
B51200seq	B	51200	27799	11795.599508663192	9.375481817906039	1877.894844840828	5.325111801373313e-4	717.8640889619112	456.64043759954546	147505.60321715818	164860.09296204388	0.43215965251161287	0.916207272604573	9.646810903719485	3426
