sample_id	condition	size	richness	d1	shannon	d2	simpson	d3	d4	chao1	ace	gini	pielou	basharin	d50
C51200seq	C	51200	42484	32769.80515629337	10.397262795880048	9806.550195874475	1.0197265909276544e-4	2531.5709276917505	1300.3073564816964	567588.9172733289	682276.8350060002	0.16572942591468842	0.9756333086807106	10.812123405278372	16887
