sample_id	condition	size	richness	d1	shannon	d2	simpson	d3	d4	chao1	ace	gini	pielou	basharin	d50
B6400seq	B	6400	5686	5300.21752126096	8.575503140445374	4519.059816797263	2.2128496646205438e-4	3244.1031570790615	2156.607742479307	46017.452662721895	52680.65164249751	0.10497449560823817	0.9918724052859772	9.0197030731237	2487
