sample_id	condition	size	richness	d1	shannon	d2	simpson	d3	d4	chao1	ace	gini	pielou	basharin	d50
E800seq	E	800	798	797.2323055408905	6.681146111276845	796.0199004975125	0.00125625	794.0666671767442	790.8786838740928	106268	159599.99999999985	0.0024937343358396105	0.9998559428254356	7.179270991765128	398
