sample_id	condition	size	richness	d1	shannon	d2	simpson	d3	d4	chao1	ace	gini	pielou	basharin	d50
B100seq	B	100	98	97.26558446392124	4.577445221216677	96.15384615384615	0.010400000000000001	94.4911182523068	92.10078746600963	1618	2449.9999999999977	0.019591836734693894	0.9983591639548421	5.062444298765693	48
