sample_id	condition	size	richness	d1	shannon	d2	simpson	d3	d4	chao1	ace	gini	pielou	basharin	d50
B3200seq	B	3200	2577	2118.3379195609486	7.658387059970071	1314.5057766367138	7.607421874999999e-4	728.331571605434	491.6822294029926	20941.5	26269.799974107438	0.18507494179278236	0.9750425647466507	8.060856000132386	977
